time_interval,location,co_occurrence_frequency
1725_1729,granada,2
1725_1729,guiana,1
1725_1729,gujarat,1
1725_1729,halifax,10
1725_1729,honduras,2
1725_1729,houston,2
1725_1729,hurling,5
1725_1729,idaho,3
1725_1729,indiana,1
1725_1729,jaipur,2
1725_1729,kingston,6
1725_1729,knoxville,4
1725_1729,labrador,1
1725_1729,maine,57
1725_1729,manipur,1
1725_1729,maryland,22
1725_1729,miami,12
1725_1729,mobile,9
1725_1729,montreal,1
1725_1729,new england,29
1725_1729,new york,10
1725_1729,newfoundland,14
1725_1729,niagara,1
1725_1729,niger,5
1725_1729,nova scotia,2
1725_1729,ontario,1
1725_1729,oregon,1
1725_1729,ottawa,1
1725_1729,penang,2
1725_1729,philadelphia,4
1725_1729,quebec,1
1725_1729,raleigh,5
1725_1729,regina,1
1725_1729,rhode island,1
1725_1729,sacramento,1
1725_1729,seattle,2
1725_1729,shillong,1
1725_1729,silk,47
1725_1729,south carolina,35
1725_1729,sudbury,5
1725_1729,surat,1
1725_1729,texas,1
1725_1729,tobago,1
1725_1729,topeka,1
1725_1729,vermont,2
1725_1729,virginia,34
1725_1729,whitehorse,2
1730_1734,accra,1
1730_1734,acton,1
1730_1734,ahmadabad,2
1730_1734,ajmer,1
1730_1734,alabama,1
1730_1734,alexandria,14
1730_1734,atlanta,1
1730_1734,austin,3
1730_1734,bahamas,1
1730_1734,baltimore,5
1730_1734,barbados,101
1730_1734,belize,1
1730_1734,bengal,9
1730_1734,bihar,1
1730_1734,boise,1
1730_1734,boston,43
1730_1734,calabar,1
1730_1734,carrier,7
1730_1734,cayes,3
1730_1734,ceylon,2
1730_1734,charlotte,6
1730_1734,cleveland,17
1730_1734,dallas,3
1730_1734,delaware,10
1730_1734,delhi,1
1730_1734,detroit,2
1730_1734,edmonton,1
1730_1734,florida,11
1730_1734,frankfort,4
1730_1734,gambia,2
1730_1734,ganges,5
1730_1734,granada,2
1730_1734,guiana,7
1730_1734,halifax,5
1730_1734,hartford,3
1730_1734,honduras,1
1730_1734,houston,6
1730_1734,howrah,1
1730_1734,hubli,4
1730_1734,hurling,2
1730_1734,idaho,2
1730_1734,illinois,1
1730_1734,indiana,4
1730_1734,indore,4
1730_1734,johore,1
1730_1734,kingston,13
1730_1734,labrador,1
1730_1734,mackenzie,1
1730_1734,maine,57
1730_1734,malacca,3
1730_1734,maryland,71
1730_1734,miami,8
1730_1734,mobile,7
1730_1734,montreal,2
1730_1734,mysore,1
1730_1734,new england,71
1730_1734,new haven,1
1730_1734,new york,36
1730_1734,newfoundland,45
1730_1734,niger,3
1730_1734,north carolina,19
1730_1734,oregon,1
1730_1734,pennsylvania,2
1730_1734,philadelphia,20
1730_1734,poona,1
1730_1734,quebec,1
1730_1734,raleigh,2
1730_1734,regina,2
1730_1734,rhode island,3
1730_1734,seattle,1
1730_1734,silk,83
1730_1734,south carolina,120
1730_1734,sudbury,4
1730_1734,surat,7
1730_1734,tanjore,1
1730_1734,texas,2
1730_1734,vermont,7
1730_1734,virginia,77
1730_1734,whitehorse,1
1735_1739,alabama,4
1735_1739,alaska,1
1735_1739,alberta,3
1735_1739,alexandria,4
1735_1739,ambala,1
1735_1739,austin,2
1735_1739,baltimore,6
1735_1739,barbados,71
1735_1739,bengal,7
1735_1739,boston,15
1735_1739,carrier,16
1735_1739,cascades,1
1735_1739,cayes,5
1735_1739,charlotte,9
1735_1739,cleveland,3
1735_1739,dallas,2
1735_1739,delhi,7
1735_1739,denver,3
1735_1739,detroit,2
1735_1739,dominica,2
1735_1739,florida,2
1735_1739,frankfort,1
1735_1739,gambia,1
1735_1739,ganges,3
1735_1739,granada,1
1735_1739,guiana,1
1735_1739,gujarat,1
1735_1739,halifax,9
1735_1739,hartford,2
1735_1739,houston,1
1735_1739,idaho,1
1735_1739,illinois,2
1735_1739,indiana,2
1735_1739,indore,1
1735_1739,jaipur,1
1735_1739,johore,1
1735_1739,kansas,1
1735_1739,kingston,5
1735_1739,labrador,1
1735_1739,lansing,1
1735_1739,mackenzie,4
1735_1739,madras,9
1735_1739,maine,53
1735_1739,malabar coast,6
1735_1739,malaya,1
1735_1739,maryland,33
1735_1739,miami,3
1735_1739,mobile,4
1735_1739,mysore,1
1735_1739,new england,32
1735_1739,new hampshire,1
1735_1739,new jersey,1
1735_1739,new york,28
1735_1739,newfoundland,6
1735_1739,niger,4
1735_1739,north carolina,6
1735_1739,nova scotia,1
1735_1739,pennsylvania,2
1735_1739,philadelphia,22
1735_1739,raleigh,1
1735_1739,rhode island,3
1735_1739,san antonio,2
1735_1739,seattle,2
1735_1739,silk,73
1735_1739,south carolina,35
1735_1739,sudbury,5
1735_1739,texas,5
1735_1739,tobago,4
1735_1739,toronto,1
1735_1739,vermont,2
1735_1739,virginia,53
1740_1744,abuja,2
1740_1744,accra,4
1740_1744,ajmer,1
1740_1744,alberta,1
1740_1744,alexandria,1
1740_1744,ambala,1
1740_1744,atlanta,1
1740_1744,austin,2
1740_1744,bahamas,1
1740_1744,baltimore,1
1740_1744,barbados,34
1740_1744,bengal,1
1740_1744,bihar,1
1740_1744,biloxi,1
1740_1744,boston,5
1740_1744,calgary,1
1740_1744,carrier,1
1740_1744,cayes,3
1740_1744,cleveland,4
1740_1744,colorado,1
1740_1744,dallas,2
1740_1744,daman,1
1740_1744,delaware,1
1740_1744,delhi,6
1740_1744,denver,1
1740_1744,detroit,2
1740_1744,dominica,1
1740_1744,edmonton,3
1740_1744,flathead,1
1740_1744,frankfort,11
1740_1744,gambia,1
1740_1744,ganges,7
1740_1744,granada,4
1740_1744,guiana,1
1740_1744,halifax,2
1740_1744,hartford,2
1740_1744,honduras,10
1740_1744,hurling,5
1740_1744,idaho,7
1740_1744,illinois,4
1740_1744,indiana,1
1740_1744,kentucky,1
1740_1744,kingston,5
1740_1744,mackenzie,6
1740_1744,madras,2
1740_1744,maine,47
1740_1744,malacca,1
1740_1744,maryland,21
1740_1744,miami,6
1740_1744,mobile,4
1740_1744,montana,1
1740_1744,montreal,1
1740_1744,new england,45
1740_1744,new jersey,1
1740_1744,new york,18
1740_1744,newfoundland,26
1740_1744,niger,1
1740_1744,north carolina,8
1740_1744,nova scotia,1
1740_1744,ontario,1
1740_1744,orissa,1
1740_1744,patna,1
1740_1744,pennsylvania,2
1740_1744,philadelphia,8
1740_1744,poona,1
1740_1744,raleigh,2
1740_1744,regina,3
1740_1744,seattle,1
1740_1744,silk,25
1740_1744,south carolina,54
1740_1744,st lucia,1
1740_1744,texas,3
1740_1744,tobago,2
1740_1744,tucson,1
1740_1744,vermont,2
1740_1744,virginia,35
1745_1749,accra,1
1745_1749,acton,1
1745_1749,alexandria,8
1745_1749,ambala,1
1745_1749,atlanta,3
1745_1749,austin,2
1745_1749,barbados,13
1745_1749,belize,2
1745_1749,bengal,8
1745_1749,bihar,2
1745_1749,boston,8
1745_1749,calcutta,1
1745_1749,calicut,3
1745_1749,california,1
1745_1749,camden,2
1745_1749,carrier,10
1745_1749,cayes,9
1745_1749,ceylon,2
1745_1749,chicago,2
1745_1749,cleveland,2
1745_1749,dallas,2
1745_1749,delhi,5
1745_1749,denver,1
1745_1749,edmonton,2
1745_1749,florida,2
1745_1749,fort william,2
1745_1749,frankfort,3
1745_1749,grenada,1
1745_1749,halifax,1
1745_1749,houston,1
1745_1749,hubli,1
1745_1749,hurling,1
1745_1749,idaho,6
1745_1749,illinois,7
1745_1749,indore,1
1745_1749,johore,1
1745_1749,kandy,1
1745_1749,kansas,1
1745_1749,kaveri,1
1745_1749,kingston,4
1745_1749,mackenzie,5
1745_1749,madras,3
1745_1749,maine,45
1745_1749,malabar coast,5
1745_1749,malacca,2
1745_1749,maryland,5
1745_1749,miami,5
1745_1749,mobile,6
1745_1749,montana,3
1745_1749,nevada,1
1745_1749,new england,8
1745_1749,new hampshire,2
1745_1749,new orleans,1
1745_1749,new york,10
1745_1749,newfoundland,19
1745_1749,niger,4
1745_1749,north carolina,3
1745_1749,ontario,1
1745_1749,oregon,1
1745_1749,ottawa,1
1745_1749,pequot,1
1745_1749,philadelphia,3
1745_1749,pondicherry,9
1745_1749,regina,3
1745_1749,rhode island,1
1745_1749,saskatoon,1
1745_1749,silk,41
1745_1749,south carolina,9
1745_1749,st louis,3
1745_1749,sudbury,2
1745_1749,surat,8
1745_1749,tobago,1
1745_1749,toronto,1
1745_1749,vermont,5
1745_1749,virginia,22
1750_1754,abuja,1
1750_1754,acadia,1
1750_1754,alabama,1
1750_1754,arizona,1
1750_1754,austin,1
1750_1754,baltimore,4
1750_1754,barbados,21
1750_1754,belize,1
1750_1754,bihar,1
1750_1754,boise,4
1750_1754,boston,12
1750_1754,calabar,1
1750_1754,camden,1
1750_1754,carrier,8
1750_1754,cascades,1
1750_1754,cayes,1
1750_1754,ceylon,1
1750_1754,charlotte,4
1750_1754,dallas,1
1750_1754,delhi,3
1750_1754,dominica,2
1750_1754,edmonton,1
1750_1754,florida,1
1750_1754,fort william,1
1750_1754,ganges,3
1750_1754,halifax,2
1750_1754,hartford,2
1750_1754,honduras,5
1750_1754,hubli,1
1750_1754,hurling,1
1750_1754,illinois,1
1750_1754,kandy,1
1750_1754,kingston,4
1750_1754,mackenzie,5
1750_1754,maine,42
1750_1754,maryland,20
1750_1754,miami,2
1750_1754,mobile,5
1750_1754,new england,5
1750_1754,new hampshire,1
1750_1754,new york,11
1750_1754,newfoundland,10
1750_1754,niger,2
1750_1754,north carolina,8
1750_1754,nova scotia,7
1750_1754,ottawa,2
1750_1754,philadelphia,14
1750_1754,regina,2
1750_1754,rhode island,1
1750_1754,sacramento,1
1750_1754,silk,9
1750_1754,south carolina,27
1750_1754,st lucia,1
1750_1754,sudbury,1
1750_1754,surat,1
1750_1754,texas,1
1750_1754,tobago,1
1750_1754,tripura,1
1750_1754,vermont,1
1750_1754,virginia,47
1750_1754,whitehorse,1
1755_1759,acadia,1
1755_1759,accra,3
1755_1759,alabama,1
1755_1759,alaska,1
1755_1759,alberta,2
1755_1759,arizona,2
1755_1759,austin,1
1755_1759,bahamas,1
1755_1759,barbados,25
1755_1759,benares,1
1755_1759,bengal,8
1755_1759,boise,1
1755_1759,boston,18
1755_1759,calcutta,2
1755_1759,california,2
1755_1759,camden,1
1755_1759,carrier,7
1755_1759,cayes,4
1755_1759,charlotte,4
1755_1759,cleveland,2
1755_1759,dallas,3
1755_1759,daman,1
1755_1759,delaware,1
1755_1759,delhi,7
1755_1759,denver,1
1755_1759,detroit,1
1755_1759,edmonton,1
1755_1759,florida,6
1755_1759,fort niagara,2
1755_1759,frankfort,2
1755_1759,ganges,11
1755_1759,grenada,1
1755_1759,guiana,2
1755_1759,halifax,16
1755_1759,honduras,2
1755_1759,houston,2
1755_1759,howrah,1
1755_1759,hurling,2
1755_1759,idaho,5
1755_1759,illinois,1
1755_1759,indore,1
1755_1759,kandy,1
1755_1759,kingston,1
1755_1759,madras,2
1755_1759,maine,48
1755_1759,malabar coast,2
1755_1759,manipur,1
1755_1759,maryland,11
1755_1759,miami,7
1755_1759,mobile,4
1755_1759,montreal,2
1755_1759,nevada,1
1755_1759,new england,9
1755_1759,new orleans,2
1755_1759,new york,20
1755_1759,newfoundland,15
1755_1759,niagara,3
1755_1759,niger,2
1755_1759,north carolina,9
1755_1759,nova scotia,9
1755_1759,ontario,4
1755_1759,ottawa,1
1755_1759,paiute,1
1755_1759,patna,2
1755_1759,pennsylvania,3
1755_1759,philadelphia,17
1755_1759,pondicherry,13
1755_1759,quebec,12
1755_1759,raleigh,3
1755_1759,regina,1
1755_1759,rhode island,2
1755_1759,seattle,2
1755_1759,silk,26
1755_1759,south carolina,76
1755_1759,st louis,1
1755_1759,sudbury,1
1755_1759,surat,4
1755_1759,texas,3
1755_1759,topeka,1
1755_1759,toronto,1
1755_1759,vermont,4
1755_1759,virginia,40
1755_1759,yazoo,1
1760_1764,acadia,2
1760_1764,accra,1
1760_1764,acton,3
1760_1764,ajmer,1
1760_1764,alabama,3
1760_1764,alaska,1
1760_1764,ambala,1
1760_1764,appalachian mountains,1
1760_1764,atlanta,1
1760_1764,austin,7
1760_1764,bahamas,3
1760_1764,baltimore,6
1760_1764,barbados,49
1760_1764,bengal,13
1760_1764,bihar,3
1760_1764,biloxi,1
1760_1764,boise,2
1760_1764,boston,13
1760_1764,calabar,1
1760_1764,calcutta,1
1760_1764,camden,1
1760_1764,carrier,13
1760_1764,cayes,8
1760_1764,ceylon,2
1760_1764,charlotte,15
1760_1764,cleveland,6
1760_1764,colombo,1
1760_1764,dallas,3
1760_1764,daman,2
1760_1764,delaware,3
1760_1764,delhi,10
1760_1764,denver,1
1760_1764,detroit,4
1760_1764,dominica,3
1760_1764,florida,17
1760_1764,fort william,1
1760_1764,frankfort,3
1760_1764,gambia,2
1760_1764,ganges,10
1760_1764,granada,9
1760_1764,guiana,1
1760_1764,halifax,21
1760_1764,hartford,2
1760_1764,honduras,1
1760_1764,houston,6
1760_1764,hubli,3
1760_1764,idaho,3
1760_1764,indiana,4
1760_1764,indore,2
1760_1764,johore,1
1760_1764,kingston,5
1760_1764,lansing,1
1760_1764,louisiana,11
1760_1764,mackenzie,3
1760_1764,madras,5
1760_1764,madura,2
1760_1764,maine,87
1760_1764,malabar coast,1
1760_1764,malacca,2
1760_1764,malaya,1
1760_1764,maryland,21
1760_1764,miami,6
1760_1764,mobile,10
1760_1764,montreal,9
1760_1764,new england,11
1760_1764,new hampshire,2
1760_1764,new jersey,1
1760_1764,new orleans,7
1760_1764,new york,51
1760_1764,newfoundland,16
1760_1764,niagara,2
1760_1764,niger,7
1760_1764,north carolina,5
1760_1764,nova scotia,6
1760_1764,ontario,2
1760_1764,oregon,1
1760_1764,orissa,2
1760_1764,patna,1
1760_1764,pennsylvania,5
1760_1764,pensacola,4
1760_1764,philadelphia,30
1760_1764,pondicherry,14
1760_1764,poona,2
1760_1764,quebec,36
1760_1764,raleigh,3
1760_1764,regina,1
1760_1764,rhode island,1
1760_1764,roanoke,1
1760_1764,sacramento,1
1760_1764,sierra leone,1
1760_1764,silk,41
1760_1764,south carolina,81
1760_1764,st lucia,2
1760_1764,surat,3
1760_1764,texas,2
1760_1764,tobago,2
1760_1764,trinidad,1
1760_1764,tucson,3
1760_1764,virginia,49
1760_1764,whitehorse,1
1765_1769,accra,1
1765_1769,acton,1
1765_1769,ajmer,1
1765_1769,alabama,1
1765_1769,alaska,1
1765_1769,alexandria,2
1765_1769,ambala,4
1765_1769,arizona,3
1765_1769,atlanta,2
1765_1769,austin,4
1765_1769,bahamas,1
1765_1769,baltimore,1
1765_1769,barbados,32
1765_1769,belize,1
1765_1769,bengal,46
1765_1769,benue,1
1765_1769,bihar,2
1765_1769,boise,4
1765_1769,boston,9
1765_1769,calcutta,4
1765_1769,calgary,2
1765_1769,calicut,1
1765_1769,california,1
1765_1769,camden,10
1765_1769,carrier,14
1765_1769,cayes,11
1765_1769,ceylon,2
1765_1769,charlotte,15
1765_1769,chicago,1
1765_1769,cleveland,4
1765_1769,dallas,4
1765_1769,daman,1
1765_1769,delaware,7
1765_1769,delhi,18
1765_1769,denver,4
1765_1769,detroit,4
1765_1769,dominica,8
1765_1769,florida,35
1765_1769,fort william,5
1765_1769,frankfort,2
1765_1769,gambia,4
1765_1769,ganges,11
1765_1769,grenada,1
1765_1769,guiana,3
1765_1769,gujarat,1
1765_1769,halifax,15
1765_1769,hartford,1
1765_1769,honduras,4
1765_1769,hubli,2
1765_1769,hurling,2
1765_1769,idaho,5
1765_1769,illinois,2
1765_1769,imphal,1
1765_1769,indiana,9
1765_1769,indore,1
1765_1769,jaipur,1
1765_1769,kingston,7
1765_1769,labrador,2
1765_1769,louisiana,3
1765_1769,mackenzie,2
1765_1769,madras,18
1765_1769,madura,9
1765_1769,madurai,1
1765_1769,maine,100
1765_1769,maryland,28
1765_1769,massachusetts,1
1765_1769,miami,13
1765_1769,michigan,1
1765_1769,mobile,22
1765_1769,montana,1
1765_1769,montreal,1
1765_1769,mysore,1
1765_1769,nevada,1
1765_1769,new england,15
1765_1769,new haven,1
1765_1769,new jersey,1
1765_1769,new orleans,9
1765_1769,new york,35
1765_1769,newfoundland,21
1765_1769,niger,7
1765_1769,north carolina,9
1765_1769,nova scotia,1
1765_1769,ontario,2
1765_1769,oregon,1
1765_1769,ottawa,1
1765_1769,paiute,1
1765_1769,patna,10
1765_1769,pennsylvania,3
1765_1769,pensacola,16
1765_1769,perak,1
1765_1769,philadelphia,29
1765_1769,pondicherry,3
1765_1769,quebec,16
1765_1769,raleigh,1
1765_1769,regina,6
1765_1769,seattle,4
1765_1769,sholapur,1
1765_1769,silk,51
1765_1769,south carolina,87
1765_1769,st louis,1
1765_1769,st lucia,2
1765_1769,sudbury,2
1765_1769,surat,2
1765_1769,texas,8
1765_1769,tobago,1
1765_1769,topeka,2
1765_1769,toronto,3
1765_1769,trinidad,2
1765_1769,tucson,1
1765_1769,vermont,2
1765_1769,virginia,51
1765_1769,west florida,2
1765_1769,whitehorse,1
1770_1774,acadia,1
1770_1774,accra,4
1770_1774,acton,1
1770_1774,alabama,1
1770_1774,alberta,1
1770_1774,alexandria,4
1770_1774,ambala,3
1770_1774,arizona,1
1770_1774,atlanta,6
1770_1774,austin,11
1770_1774,bahamas,1
1770_1774,baltimore,2
1770_1774,barbados,13
1770_1774,bengal,54
1770_1774,bennington,3
1770_1774,bihar,5
1770_1774,boise,3
1770_1774,boston,47
1770_1774,brazos,1
1770_1774,calcutta,33
1770_1774,calgary,1
1770_1774,camden,14
1770_1774,carrier,10
1770_1774,cascades,1
1770_1774,cayes,12
1770_1774,ceylon,1
1770_1774,charlotte,12
1770_1774,chennai,1
1770_1774,cleveland,3
1770_1774,colorado,1
1770_1774,connecticut,1
1770_1774,dallas,2
1770_1774,daman,4
1770_1774,delaware,2
1770_1774,delhi,15
1770_1774,denver,3
1770_1774,detroit,4
1770_1774,dominica,16
1770_1774,edmonton,4
1770_1774,florida,39
